,"Karlsruher Institut für Technologie (KIT)"
,"Europ. Kult./Ideengeschichte",,12,,,7,1,2,,2,,5,,2,2,3
,Geschichte,,0,,,,,,,,,,,,,
,Literaturwissenschaft,,0,,,,,,,,,,,,,
,Pädagogik,,10,,,9,,1,,,,,,1,9,
,"Ingenieurpädagogik Bautechnik",,2,,,1,1,,,,,1,1,,,
,"Ingenieurpädagogik Metalltechnik",,2,,,2,,,,,,2,,,,
,"Ingenieurpädagogik Elektrotechnik",,1,,,1,,,,,,1,,,,
,Philosophie,,1,,,1,,,,,,,,,1,
,Soziologie,,0,,,,,,,,,,,,,
,"Sport Gesamt",,10,,,7,3,,,,,3,2,,4,1
,"Wissenschaft, Medien-Kommunikation",,2,,,,1,,,1,,,,,,2
"Fakultät für Architektur",,,,,,,,,,,,,,,,
,Altbauinstandsetzung,42,0,,,,,,,,,,,,,
,Architektur,,41,,,17,1,14,3,6,7,9,2,7,11,5
,Kunstgeschichte,,1,,,,1,,,,,,1,,,
§PAGEBREAK
"Statistik 4 - (Studienanfänger nach dem 1.Studienfach) "
Fakultät,Fach,Insgesamt,,davon,Deutsche,,,Ausländer,,,männlich,,,weiblich,,
,,Fakultät,Fach,,Erst-immatr.,Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,
,,,,,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.
"Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften",,,,,,,,,,,,,,,,
,"Angewandte Geowissenschaft",126,14,,,10,2,1,1,,1,8,2,,3,
,Bauingenieurwesen,,65,,,36,7,13,9,,7,22,4,6,23,3
,"Funktionaler und Konstruktiver Ingenieurbau",,23,,,15,5,,3,,,10,3,,8,2
,"Geodäsie und Geoinformatik",,5,,,3,,1,1,,1,4,,,,
,"Geographie ",,0,,,,,,,,,,,,,
,Geoökologie,,8,,,7,,,1,,,2,,,6,
,Geologie,,0,,,,,,,,,,,,,
,"Mobilität und Infrastruktur",,10,,,4,1,2,3,,2,5,,,2,1
,Regionalwissenschaften,,1,,,,,1,,,,,,1,,
,"Resources Engineering",,0,,,,,,,,,,,,,
"Fakultät für Maschinenbau",,,,,,,,,,,,,,,,
,Energietechnik,375,3,,,3,,,,,,1,,,2,
,"Energy Technologies",,0,,,,,,,,,,,,,
,Maschinenbau,,361,,,221,13,92,28,7,68,220,18,24,29,2
,"Materialwissenschaft und Wekstofftechnik",,11,,,2,1,8,,,5,,,3,2,1
"Fakultät für Chemieingenieurwesen und Verfahrenstechnik",,,,,,,,,,,,,,,,
,Bioingenieurwesen,93,17,,,15,,2,,,1,8,,1,7,
,"Chemieingenieurwesen
und Verfahrenstechnik",,76,,,49,3,19,4,1,12,35,2,7,18,2
,"Naturwissenschaft und Technik",,0,,,,,,,,,,,,,
"Fakultät für Elektrotechnik und Informationstechnik",,,,,,,,,,,,,,,,
,"Electrical Engineering and Information Technologies",155,0,,,,,,,,,,,,,
,"Elektrotechnik und Informationstechnik",,134,,,86,2,31,13,2,24,84,4,7,15,
,"Optics and Photonics",,21,,,1,1,18,,1,12,1,1,6,,1
§PAGEBREAK
"Statistik 4 - (Studienanfänger nach dem 1.Studienfach) "
Fakultät,Fach,Insgesamt,,davon,Deutsche,,,Ausländer,,,männlich,,,weiblich,,
,,Fakultät,Fach,,Erst-immatr.,Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,,Erst-immatr.,Neuimmatrikulierte,
,,,,,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.,,1.FSem.,höh.Sem.
"Fakultät für Informatik",,,,,,,,,,,,,,,,
,Informatik,112,112,,2,71,7,17,11,4,15,73,9,4,9,2
"Fakultät für Wirtschaftswissenschaften",,,,,,,,,,,,,,,,
,"Technische Volkswirtschaft",274,14,,,5,2,3,3,1,2,5,,1,3,3
,Volkswirtschaft,,0,,,,,,,,,,,,,
,Wirtschaftsingenieurwesen,,260,,1,194,23,26,14,2,11,158,20,16,50,5
"Interfakultative Studiengänge",,,,,,,,,,,,,,,,
,"Informationswirtschaft *",48,34,,,24,1,8,1,,6,23,1,2,2,
,"Mechatronik **",,0,,,,,,,,,,,,,
,"Mechatronik und Informationstechnik **",,2,,,1,1,,,,,1,1,,,
,"Wirtschaftsmathematik ***",,12,,,5,3,,3,1,,5,1,,3,3
"International Department",,,,,,,,,,,,,,,,
,"Energy Engineering and Management",2,0,,,,,,,,,,,,,
,"Green Mobility Engineering",,1,,1,,,,,,,,,1,,,,,,,,
,"Management of Product Development",,0,,,,,,,,,,,,,
,"Production and Operations Management",,1,,,,,1,,,1,,,,,
,"Financial Engineering",,0,,,,,,,,,,,,,
,"Service Management  and Engineering",,0,,,,,,,,,,,,,
,"Electronic Systems Engineering and Management",,0,,,,,,,,,,,,,
"Keiner Fakultät angehörend",,,,,,,,,,,,,,,,
,Studienkolleg,97,97,,3,,,93,,1,66,,1,30,,
,,,,,,,,,,,,,,,,
,Insgesamt,1602,1602,,8,946,122,385,105,36,261,797,96,132,254,62
,,,,,,
*,"Studiengang wird von der Fakultät für Informatik und von der Fakultät für Wirtschaftswissenschaften angeboten"
**,"Studiengang wird von der Fakultät für Maschinenbau und von der Fakultät für Elektrotechnik und Informationstechnik angeboten"
***,"Studiengang wird von der Fakultät für Mathematik und von der Fakultät für Wirtschaftswissenschaften angeboten",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 5 - (Studentinnen nach dem 1.Studienfach) ",,,,
,
Fakultät,Fach,"                  Gesamt",,davon,"Rück-
melder","Erst-
immatr.","        Neuimmatrikulierte",,beurlaubt
,,Fakultät,Fach,,,,1.FachSem.,höh.Fachsem.,
,,,,,,,,,,,,,,,,
"Fakultät für Mathematik",,,,,,,,,,,,,,,,
,Mathematik,262,251,,234,2,6,3,6,,,,,,,
,Technomathematik,,11,,8,,,1,2,,,,,,,
"Fakultät für Physik",,,,,,,,,,,,,,,,
,Geophysik,270,29,,26,,2,1,,,,,,,,
,Meteorologie,,50,,46,,1,2,1,,,,,,,
,Physik,,191,,177,3,7,4,,,,,,,,
"Fakultät für Chemie und Biowissenschaften",,,,,,,,,,,,,,,,
,Biologie,825,347,,333,4,5,1,4,,,,,,,
,Chemie,,235,,216,3,9,5,2,,,,,,,
,"Chemische Biologie",,72,,65,,3,2,2,,,,,,,
,Lebensmittelchemie,,171,,168,,1,,2,,,,,,,
"Fakultät für Geistes- und Sozialwissenschaften",,,,,,,,,,,,,,,,,,,,
,"Deutsch / Germanistik",796,348,,325,1,11,7,4,,,,,,,
,"Europ. Kult./Ideengeschichte",,120,,109,2,2,3,4,,,,,,,
,Geschichte,,2,,2,,,,,,,,,,,
,Literaturwissenschaft,,3,,3,,,,
,Pädagogik,,142,,131,1,9,,1,,,,,,,
,"Ingenieurpädagogik Bautechnik",,4,,4,,,,,,,,,,,
,"Ingenieurpädagogik Metalltechnik",,2,,2,,,,,,,,,,,
,"Ingenieurpädagogik Elektrotechnik",,5,,5,,,,,,,,,,,
,Philosophie,,2,,1,,1,,,,,,,,,
,Soziologie,,1,,1,,,,,,,,,,,
,"Sport Gesamt",,120,,113,,4,1,2,,,,,,,
,"Wissenschaft, Medien-Kommunikation",,47,,45,,,2,,,,,,,,
"Fakultät für Architektur",,,,,,,,,,,,,,,,,,,,
,Altbauinstandsetzung,593,5,,5,,,,,,,,,,,
,Architektur,,440,,404,7,11,5,13,,,,,,,
,Kunstgeschichte,,148,,147,,,,1,,,,,,,
,,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 5 - (Studentinnen nach dem 1.Studienfach) "
Fakultät,Fach,Gesamt,,davon,"Rück-
melder","Erst-
immatr.","        Neuimmatrikulierte",,beurlaubt
,,Fakultät,Fach,,,,1.FSem.,höh.Sem.,
,,,,,,,,,,,,,,,,
"Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften",,,,,,,,,,,,,,,,
,"Angewandte Geowissenschaft",773,101,,97,,3,,1,,,,,,,
,Bauingenieurwesen,,389,,347,6,23,3,10,,,,,,,
,"Funktionaler und Konstruktiver Ingenieurbau",,16,,5,,8,2,1,,,,,,,
,"Geodäsie und Geoinformatik",,35,,34,,,,1,,,,,,,
,"Geographie ",,76,,76,,,,,,,,,,,
,Geoökologie,,122,,113,,6,,3,,,,,,,
,Geologie,,1,,1,,,,,,,,,,,
,"Mobilität und Infrastruktur",,7,,3,,2,1,1,,,,,,,
,Regionalwissenschaften,,24,,22,1,,,1,,,,,,,
,"Resources Engineering",,2,,2,,,,,,,,,,,
"Fakultät für Maschinenbau",,,,,,,,,,,,,,,,
,Energietechnik,543,5,,3,,2,,,,,,,,,
,"Energy Technologies",,6,,6,,,,,,,,,,,
,Maschinenbau,,493,,433,24,29,2,5,,,,,,,
,"Materialwissenschaft und Wekstofftechnik",,39,,33,3,2,1,,,,,,,,
"Fakultät für Chemieingenieurwesen und Verfahrenstechnik",,,,,,,,,,,,,,,,
,Bioingenieurwesen,480,149,,137,1,7,,4,,,,,,,
,"Chemieingenieurwesen
und Verfahrenstechnik",,324,,293,7,18,2,4,,,,,,,
,"Naturwissenschaft und Technik",,7,,7,,,,,,,,,,,
"Fakultät für Elektrotechnik und Informationstechnik",,,,,,,,,,,,,,,,
,"Electrical Engineering and Information Technologies",245,0,,,,,,,,,,,,,
,"Elektrotechnik und Informationstechnik",,207,,182,7,15,,3,,,,,,,
,"Optics and Photonics",,38,,30,6,,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 5 - (Studentinnen nach dem 1.Studienfach) "
Fakultät,Fach,Gesamt,,davon,"Rück-
melder","Erst-
immatr.","        Neuimmatrikulierte",,beurlaubt
,,Fakultät,Fach,,,,1.FSem.,höh.Sem.,
,,,,,,,,,
"Fakultät für Informatik",,,,,,,,,
,Informatik,266,266,,246,4,9,2,5
"Fakultät für Wirtschaftswissenschaften",,,,,,,,,
,"Technische Volkswirtschaft",872,62,,52,1,3,3,3
,Volkswirtschaft,,0,,,,,,
,Wirtschaftsingenieurwesen,,810,,707,16,50,5,32
"Interfakultative Studiengänge",,,,,,,,,
,"Informationswirtschaft *",207,143,,134,2,2,,5
,"Mechatronik **",,0,,,,,,
,"Mechatronik und Informationstechnik **",,17,,17,,,,
,"Wirtschaftsmathematik ***",,47,,40,,3,3,1
"International Department",,,,,,,,,
,"Energy Engineering and Management",6,1,,1,,,,
,"Green Mobility Engineering",,2,,1,1,,,,,,,,,,
,"Management of Product Development",,1,,1,,,,
,"Production and Operations Management",,2,,2,,,,,,,,
,"Financial Engineering",,0,,,,,,
,"Service Management  and Engineering",,0,,,,,,
,"Electronic Systems Engineering and Management",,0,,,,,,
"Keiner Fakultät angehörend",,,,,,,,,
,Studienkolleg,100,100,,70,30,,,
,,,,,,,,,
,Insgesamt,6238,6238,,5665,132,254,62,125
*,"Studiengang wird von der Fakultät für Informatik und von der Fakultät für Wirtschaftswissenschaften angeboten"
**,"Studiengang wird von der Fakultät für Maschinenbau und von der Fakultät für Elektrotechnik und Informationstechnik angeboten"
***,"Studiengang wird von der Fakultät für Mathematik und von der Fakultät für Wirtschaftswissenschaften angeboten",,,,,,,,,,,,,,,,,,
,
,
§PAGEBREAK
"Statistik 6 - (Studierende nach Fächergruppen)"
Fach,Gesamt,davon,,,,,,,,,,beurlaubt
,,"Rück-
melder","Erst-
immatr.",Neuimmatrikulierte,,Deutsche,,,Ausländer,,,
,,,,1.FSem.,höh.Sem.,männlich,weiblich,Gesamt,männlich,weiblich,Gesamt,
,,,,,,,,,,,,
"Sprach- und Kulturwissenschaften",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Deutsch / Germanistik",465,438,2,11,9,111,313,424,6,35,41,5
"Europ. Kult./Ideengeschichte",216,200,2,7,3,91,106,197,5,14,19,4
Geschichte,6,6,,,,4,2,6,,,,
Literaturwissenschaft,5,5,,,,2,2,4,,1,1,
"Pädagogik        ",158,147,1,9,,14,128,142,2,14,16,1
"Ingenieurpädagogik Bautechnik",15,13,,1,1,11,4,15,,,,,,,
"Ingenieurpädagogik Metalltechnik",22,20,,2,,20,2,22,,,,,,,
"Ingenieurpädagogik Elektrotechnik",13,12,,1,,7,4,11,1,1,2,,,,
Philosophie,3,2,,1,,1,2,3,,,,
,903,,,,,,,,,,,
Sport,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Sport Gesamt",387,375,,7,3,256,117,373,11,3,14,2
,387,,,,,,,,,,,
"Rechts-, Wirtschafts- und Sozialwissenschaften",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Soziologie,1,1,,,,,,,,1,1,
Volkswirtschaft,1,1,,,,,,,1,,1,
Techn.Volkswirtschaftslehre,200,180,3,8,3,122,48,170,16,14,30,6
Wirtschaftsingenieurwesen,3166,2780,27,208,25,2178,620,2798,178,190,368,126
"Wissenschaft, Medien-Kommunikation",61,59,,,2,14,42,56,,5,5,
,3429,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,
§PAGEBREAK
"Statistik 6 - (Studierende nach Fächergruppen)"
Fach,Gesamt,davon,,,,,,,,,,beurlaubt
,,"Rück-
melder","Erst-
immatr.",Neuimmatrikulierte,,Deutsche,,,Ausländer,,,
,,,,1.FSem.,höh.Sem.,männlich,weiblich,Gesamt,männlich,weiblich,Gesamt,
"Mathematik, Naturwissenschaften",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Angewandte Geowissenschaft",298,281,1,11,2,182,93,275,15,8,23,3
Biologie,542,520,5,8,2,175,314,489,20,33,53,7
Chemie,666,618,7,28,8,401,196,597,30,39,69,5
Geographie,139,139,,,,61,76,137,2,,2,
Geologie,3,3,,,,2,1,3,,,,
Geoökologie,182,171,,8,,58,114,172,2,8,10,3
Geophysik,98,88,1,6,1,65,29,94,4,,4,2,,,
Informatik,2436,2301,19,82,11,1803,153,1956,367,113,480,23,,,
Informationswirtschaft,527,484,8,25,1,339,95,434,45,48,93,9
"Chemische Biologie",123,112,1,4,4,49,61,110,2,11,13,2,,,
Lebensmittelchemie,212,209,,1,,40,160,200,1,11,12,2,,,
Mathematik,782,723,7,24,12,483,208,691,48,43,91,16
Meteorologie,106,96,,1,6,54,47,101,2,3,5,3
Physik,1171,1074,9,72,6,931,178,1109,49,13,62,10
Technomathematik,42,36,1,1,1,26,11,37,5,,5,3
Wirtschaftsmathematik,121,107,,8,4,70,29,99,4,18,22,2
,7448,,,,,,,,,,,
Ingenieurwissenschaften,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Architektur,764,704,14,20,7,253,319,572,71,121,192,19
Altbauinstandsetzung,8,8,,,,3,5,8,,,,
Bauingenieurwesen,1240,1157,13,45,7,691,313,1004,160,76,236,18
Bioingenieurwesen,330,309,2,15,,170,131,301,11,18,29,4
"Chemieing. u. Verf.technik",1149,1066,19,53,4,729,243,972,96,81,177,7
"Elektro- u. Inf.-Technik",1745,1601,31,99,4,1264,134,1398,274,73,347,10
"Electrical Engineering and Information Technologies",1,1,,,,,,,1,,1,
"Optics and Photonics",131,109,18,1,2,11,6,17,82,32,114,1
"Geodäsie und Geoinformatik",94,87,1,4,,49,26,75,10,9,19,2
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 6 - (Studierende nach Fächergruppen)"
Fach,Gesamt,davon,,,,,,,,,,beurlaubt
,,"Rück-
melder","Erst-
immatr.",Neuimmatrikulierte,,Deutsche,,,Ausländer,,,
,,,,1.FSem.,höh.Sem.,männlich,weiblich,Gesamt,männlich,weiblich,Gesamt,
"noch Ingenieurwissenschaften"
"Naturwissenschaft und Technik",25,25,,,,18,5,23,0,2,2,
"Management of Product Development",5,5,,,,2,,2,2,1,3,,,,
"Production and Operattion Management     ",16,15,1,,,11,,11,3,2,5,,,,
"Financial Engineering",0,,,,,,,,,,,,,,
"Service Management Engineering",9,9,,,,9,,9,,,,,,,
"Electronic Systems Engineering and Management",0,,,,,,,,,,,,,,
"Energy Engineering and Management",11,11,,,,8,1,9,2,,2,,,,
"Green Mobility Engineering",10,9,1,,,8,2,10,,,,,,,
Maschinenbau,4022,3640,92,249,20,2669,317,2986,860,176,1036,21,,,
"Materialwissenschaft und Werkstofftechnik",134,123,8,2,1,60,20,80,35,19,54,,,,
Mechatronik,6,6,,,,6,,6,,,,,,,
"Mechatronik und Informationstechnik **",157,155,,1,1,114,13,127,26,4,30,,,,
Regionalwissenschaft,35,33,1,,,2,7,9,9,17,26,1
"Resources Engineering",7,7,,,,1,,1,4,2,6,
Energietechnik,17,14,,3,,9,2,11,3,3,6,
"Energy Technologies",48,48,,,,9,,9,33,6,39,
"Funktionaler und Konstruktiver Ingenieurbau",44,19,,18,5,22,15,37,6,1,7,2
"Mobilität und Infrastruktur",19,8,2,7,1,7,2,9,5,5,10,1
,10027,,,,,,,,,,,
"Kunst, Kunstwissenschaft",,,,,,,,,,,,,,,
,,,,,,,,,,,,
Kunstgeschichte,163,161,,,1,14,140,154,1,8,9,1
,163,,,,,,,,,,,
"Sonstige Fächer",,,,,,,,,,,,,,,
,,,,,,,,,,,,
Studienkolleg,257,160,96,,1,4,1,5,153,99,252,,,,
,,,,,,,,,,,,,,,
Insgesamt,22614,20691,393,1051,158,13713,4857,18570,2663,1381,4044,321
,
,
,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Mathematik, Fach Mathematik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,107,,,,,,,1,,,3,13,30,60,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,387,2,128,3,103,5,97,5,36,1,7,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,115,25,38,17,19,4,5,3,2,1,,,1,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,144,1,30,,22,1,22,2,21,4,21,1,13,6
,2.HF,168,,48,2,27,2,31,2,23,2,21,1,5,4
,WF,18,,1,,4,,3,,8,,1,,,1
,EF,12,,,,2,,4,,1,,1,,2,2
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,5,,,,,2,1,1,,1,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,41,8,8,2,5,4,3,2,2,,1,,,6
,,,,,,,,,,,,,,,
Gesamt,HF,967,36,252,24,176,18,159,16,84,9,53,15,49,76
,EF,12,0,0,0,2,0,4,0,1,0,1,0,2,2
