,"Karlsruher Institut für Technologie (KIT)"
,WF,18,0,1,0,4,0,3,0,8,0,1,0,0,1
,,,,,,,,,,,,,,,
,,
,,,,,,,,,,,,,,,,,,
,,
,,
,,,,,,,,,,",,"
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Mathematik, Fach Technomathematik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,26,,,,,,,,,,,3,7,16
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,15,4,3,6,1,1,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,1,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,
Gesamt,HF,42,4,3,6,1,1,0,0,0,0,0,3,7,17
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Physik, Fach Geophysik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,4,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,62,,31,,14,,12,1,4,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,29,8,3,4,8,3,3,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,1,1,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,2,,1,,,,1,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,98,9,35,4,22,3,16,1,4,0,0,0,0,4
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Physik, Fach Meteorologie",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,8,,,,,,,,,,,,1,7
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,77,,39,,17,,15,,4,1,1,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,16,3,5,3,2,1,2,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,1,,,,,,1,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,5,1,1,1,,1,,,,,,,,1
,,,,,,,,,,,,,,,
Gesamt,HF,107,4,45,4,19,2,18,0,4,1,1,0,1,8
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Physik, Fach Physik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,99,,,,,,,,,,1,4,8,86
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,642,2,192,3,152,3,189,7,78,2,13,1,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,276,66,46,59,57,39,9,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,135,1,42,0,20,,19,1,23,3,15,2,3,6
,2.HF,0,,,,,,,,,,,,,
,WF,5,,1,,2,,,,,,,,2,
,EF,3,,,,2,,1,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,8,1,,1,1,,1,,1,2,1,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,114,14,8,9,10,7,18,11,6,4,,2,,25,,,
,,,,,,,,,,,,,,,
Gesamt,HF,1274,84,288,72,240,49,236,19,108,11,30,9,11,117
,EF,3,0,0,0,2,0,1,0,0,0,0,0,0,0
,WF,5,0,1,0,2,0,0,0,0,0,0,0,2,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Chemie und Biowissenschaften, Fach Lebensmittelchemie",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
"Diplomprüfung  *",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,121,,42,,45,1,33,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,,,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt  *",HF,86,,,,,,,2,43,,24,6,7,4
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,5,1,,,3,,,,1,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,212,1,42,0,48,1,33,2,44,0,24,6,7,4
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
§PAGEBREAK
"Statistik 7",
"KIT-Fakultät für Chemie und Biowissenschaften, Fach Chemie",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
"Diplomprüfung  ",HF,80,,,,,,,,,1,1,14,21,43
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,314,,112,,84,1,95,1,18,,3,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,67,15,30,9,12,,,1,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt  *",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,58,,21,1,8,1,10,1,10,1,3,,1,1
,2.HF,56,,3,,9,,17,,12,,10,1,1,3
,WF,1,,1,,,,,,,,,,,
,EF,1,,,,,,,,,,,,1,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,7,,1,,1,1,,1,2,,1,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,140,18,16,11,22,20,14,5,7,1,1,3,6,16
,,,,,,,,,,,,,,,
Gesamt,HF,722,33,183,21,136,23,136,9,49,3,19,18,29,63
,EF,1,0,0,0,0,0,0,0,0,0,0,0,1,0
,WF,1,0,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Chemie und Biowissenschaften, Fach Chemische Biologie",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
"Diplomprüfung  ",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,74,,23,,25,1,19,,5,1,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,44,6,13,5,18,1,1,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt  *",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,1,,,,1,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,4,,1,1,,,,2,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,123,6,37,6,44,2,20,2,5,1,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Chemie und Biowissenschaften, Fach Biologie",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
"Diplomprüfung  ",HF,5,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,317,2,134,2,69,3,92,,12,,3,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,109,8,44,5,43,3,3,,3,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt  *",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,43,,7,,8,,8,,7,1,8,,3,1
,2.HF,18,,2,,2,,6,,4,,3,1,,
,WF,1,,,,,,,,1,,,,,
,EF,14,,2,,2,,2,1,4,,,,1,2
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,5,,,,1,1,2,,,,,,1,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,63,3,8,3,10,15,8,8,5,,,,,3
,,,,,,,,,,,,,,,
Gesamt,HF,560,13,195,10,133,22,119,8,31,1,14,1,4,9
,EF,14,0,2,0,2,0,2,1,4,0,0,0,1,2
,WF,1,0,0,0,0,0,0,0,1,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Geistes- und Sozialwissenschaften, Fach Deutsch / Germanistik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,252,2,71,2,37,,50,3,45,3,17,,14,8
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,77,9,8,5,14,8,14,4,4,2,5,,2,2
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,95,,19,,10,2,27,1,9,1,9,1,8,8
,2.HF,119,,40,,9,,4,1,23,1,26,1,8,6
,WF,26,,7,,4,,4,,5,,3,1,,2
,EF,4,,2,,1,1,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,8,,1,1,2,1,2,,,,1,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,8,2,,1,2,2,,,,,1,,,
,,,,,,,,,,,,,,,
Gesamt,HF,559,13,139,9,74,13,97,9,81,7,59,2,32,24
,EF,4,0,2,0,1,1,0,0,0,0,0,0,0,0
,WF,26,0,7,0,4,0,4,0,5,0,3,1,0,2
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Geistes- und Sozialwissenschaften, Fach Europ. Kultur u. Ideengeschichte",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,151,1,55,1,35,2,23,1,17,1,8,,3,4
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,53,5,10,6,9,9,7,,2,1,2,,,2
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,4,,1,,,1,,,,2,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,9,2,,1,,1,1,1,,,2,1,,
,,,,,,,,,,,,,,,
Gesamt,HF,217,8,66,8,44,13,31,2,19,4,12,1,3,6
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Geistes- und Sozialwissenschaften, Fach Pädagogik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,105,1,27,,24,3,30,3,5,2,4,,1,5
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,54,8,9,8,9,5,2,3,2,3,2,1,,2
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,3,1,,,,,1,,1,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,162,10,36,8,33,8,33,6,8,5,6,1,1,7
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Geistes- und Sozialwissenschaften, Fach Ingenieurpädagogik Bautechnik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,12,,10,,,,1,,1,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,3,1,1,,1,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,15,1,11,0,1,0,1,0,1,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,",,"
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Geistes- und Sozialwissenschaften, Fach Ingenieurpädagogik Metalltechnik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,13,,9,,1,,2,,1,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,9,2,,1,3,2,1,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,22,2,9,1,4,2,3,0,1,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,",,"
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Geistes- und Sozialwissenschaften, Fach Ingenieurpädagogik Elektrotechnik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,6,,1,1,2,,2,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,7,1,1,1,2,1,1,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,13,1,2,2,4,1,3,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,",,"
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Geistes- und Sozialwissenschaften, Fach Sport",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,192,,52,,41,,45,1,35,,9,,2,7
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,55,6,10,10,7,8,10,1,2,,,1,,
