,"Karlsruher Institut für Technologie (KIT)"
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,126,,19,1,18,1,24,1,22,4,15,2,12,7,
,2.HF,28,,1,,3,,3,,3,,5,1,8,4
,WF,4,,,1,,,1,,1,,1,,,
,EF,3,,1,,1,,1,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,1,,,,,1,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,11,1,2,3,1,1,,,,,1,1,1,
,,,,,,,,,,,,,,,
Gesamt,HF,413,7,84,14,70,11,82,3,62,4,30,5,23,18
,EF,3,0,1,0,1,0,1,0,0,0,0,0,0,0
,WF,4,0,0,1,0,0,1,0,1,0,1,0,0,0
"* Sport bzw. Sportpädagogik umfasst das Lehramt"
"** Sportwissenschaft umfasst alle Abschlüsse ausser Lehramt"
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Geistes- und Sozialwissenschaften, Fach Wissenschaft, Medien- und Kommunikation",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,62,,33,,29,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,62,0,33,0,29,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Architektur, Fach Architektur",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,151,,,,,,,,,1,4,11,67,68
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,374,3,130,,94,,107,4,32,3,1,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,194,46,76,37,24,4,4,1,2,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,28,,,,3,6,8,5,2,2,2,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,17,2,4,,,2,2,4,,,,,,3
,,,,,,,,,,,,,,,
Gesamt,HF,764,51,210,37,121,12,121,14,36,6,7,11,67,71
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"KIT-Fakultät für Architektur, Fach Altbauinstandsetzung",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,8,,8,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,8,0,8,0,0,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"KIT-Fakultät für Architektur, Fach Kunstgeschichte",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,126,,44,,36,,27,,10,,2,,4,3
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,32,,5,1,4,4,6,2,4,1,2,3,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,6,,1,,,1,1,1,,1,,,,1
,,,,,,,,,,,,,,,
Gesamt,HF,164,0,50,1,40,5,34,3,14,2,4,3,4,4
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften, Fach Angewandte Geowissenschaften",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,209,,62,2,51,1,49,1,27,,9,,3,4
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,83,11,14,13,23,7,11,3,,,,,1,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,1,,,,1,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,7,1,,1,,1,1,1,2,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,300,12,76,16,75,9,61,5,29,0,9,0,4,4
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften, Fach Bauingenieurwesen",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,165,,,,,,,,,,,2,93,70
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,1,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,
Bachelor,HF,844,,259,3,198,3,232,11,112,3,23,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,165,51,68,22,23,1,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,37,2,1,1,5,5,6,5,3,2,7,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,28,5,3,2,3,2,5,,,,3,2,1,2
,,,,,,,,,,,,,,,
Gesamt,HF,1240,58,331,28,229,11,243,16,115,5,33,4,94,73
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"KIT-Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften, Fach Geodäsie und Geoinformatik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,6,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,61,,25,,18,1,11,,6,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,20,5,6,5,2,1,1,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,3,,,,,,1,,2,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,5,,,,,3,,,2,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,95,5,31,5,20,5,13,0,10,0,0,0,0,6
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften, Fach Funktionaler und Konstruktiver Ingenieurbau",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,44,24,19,,1,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,44,24,19,0,1,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"KIT-Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften, Fach Geographie",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,123,,35,,11,,20,,26,,22,,5,4
,2.HF,95,,14,2,12,3,29,,10,,5,1,9,10
,WF,14,,3,,2,1,5,,1,1,1,,,
,EF,15,2,2,,3,,2,,4,,,,,2
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,2,,,,,2,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,220,0,49,2,23,5,49,0,36,0,27,1,14,14
,EF,15,2,2,0,3,0,2,0,4,0,0,0,0,2
,WF,14,0,3,0,2,1,5,0,1,1,1,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Bauingenieur-, Geo-  und Umweltwissenschaften, Fach Geoökologie",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,15,,,,,,,,,,,,,15
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,116,1,41,1,29,,33,,9,,1,,1,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,47,9,10,8,9,4,7,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,4,,,1,,,1,1,1,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,182,10,51,10,38,4,41,1,10,0,1,0,1,15
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Bauingenieur-, Geo-  und Umweltwissenschaften, Fach Mobilität und Infrastruktur",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,19,12,7,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,19,12,7,0,0,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften, Fach Regionalwissenschaft",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,27,1,9,,13,,4,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,8,1,,,1,1,,1,1,,1,2,,
,,,,,,,,,,,,,,,
Gesamt,HF,35,2,9,0,14,1,4,1,1,0,1,2,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Bauingenieur-, Geo- und Umweltwissenschaften, Fach Resources Engineering",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,7,,,,7,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,7,0,0,0,7,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Maschinenbau, Fach Maschinenbau",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,459,,,,,,,,,,,,2,457,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,1,,,,,,,,,,,,1,
,,,,,,,,,,,,,,,
Bachelor,HF,2049,4,578,5,557,27,519,8,274,8,50,3,7,9
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,1298,299,247,265,247,148,65,11,15,,1,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,5,1,3,,,1,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,91,1,1,2,9,18,19,17,10,4,10,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
