,"Karlsruher Institut für Technologie (KIT)"
"Promotion m.ASP",HF,122,9,15,14,22,8,17,11,8,3,1,,4,10
,,,,,,,,,,,,,,,
Gesamt,HF,4025,314,844,286,835,202,620,47,307,15,62,3,14,476
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Maschinenbau, Fach Energy Technologies",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,48,,13,,35,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,48,0,13,0,35,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Maschinenbau, Fach Energietechnik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,17,4,7,2,4,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,17,4,7,2,4,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Maschinenbau, Fach Materialwissenschaft und Werkstofftechnik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,72,,32,,28,,12,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,59,7,22,11,12,4,3,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,3,1,,,,,2,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,134,8,54,11,40,4,17,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"KIT-Fakultät für Chemieingenieurwesen und Verfahrenstechnik, Fach Bioingenieurwesen",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,36,,,,,,,,,,,3,23,10
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,237,1,89,2,69,,48,1,22,1,4,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,48,16,10,11,10,,1,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,3,,,,1,,,,,1,,1,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,6,,,,,2,1,,,,2,,,1
,,,,,,,,,,,,,,,
Gesamt,HF,330,17,99,13,80,2,50,1,22,2,6,4,23,11
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Chemieingenieurwesen und Verfahrenstechnik, Fach Chemieingenieurwesen und Verfahrenstechnik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,178,,,,,,,,,,3,18,89,68
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,699,3,247,1,183,1,176,1,53,2,32,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,188,49,66,26,45,1,1,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,33,,1,,2,2,3,5,7,10,3,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,51,12,6,11,8,2,5,1,4,,,,,2
,,,,,,,,,,,,,,,
Gesamt,HF,1149,64,320,38,238,6,185,7,64,12,38,18,89,70
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Chemieingenieurwesen und Verfahrenstechnik, Fach Naturwissenschaft und Technik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,13,,4,,3,,2,,4,,,,,
,2.HF,28,,9,,5,1,6,,7,,,,,
,WF,0,,,,,,,,,,,,,
,EF,12,,,,12,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,41,0,13,0,8,1,8,0,11,0,0,0,0,0
,EF,12,0,0,0,12,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"KIT-Fakultät für Elektrotechnik und Informationstechnik, Fach Elektrotechnik und Informationstechnik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,118,,,,,,,,,,,,,118
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,4,,,,,,,,,,,,1,3
,,,,,,,,,,,,,,,
Bachelor,HF,889,,214,,270,7,262,5,98,,31,1,1,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,600,99,95,88,128,85,79,19,6,,1,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,46,,4,1,4,7,9,3,6,6,4,2,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,89,8,20,10,13,4,6,7,9,2,1,,1,8
,,,,,,,,,,,,,,,
Gesamt,HF,1746,107,333,99,415,103,356,34,119,8,37,3,3,129
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"KIT-Fakultät für Elektrotechnik und Informationstechnik, Fach Electrical Engineering and Information Technologies",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,1,,,1,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,1,0,0,1,0,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Elektrotechnik und Informationstechnik, Fach Optics and Photonics",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,126,2,60,1,47,,15,,1,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,5,2,,2,,,,,1,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,131,4,60,3,47,0,15,0,2,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Informatik, Fach Informatik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12,
,,,,,,,,,,,,,,,
Diplomprüfung,HF,494,,,,,,,,,,3,1,3,487,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,1387,2,472,11,340,11,325,8,149,4,47,1,17,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,489,103,104,64,89,54,55,10,7,3,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,1,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,25,,,3,4,3,7,3,2,2,1,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,48,2,4,5,10,7,4,4,1,1,1,1,3,5
,,,,,,,,,,,,,,,
Gesamt,HF,2444,107,580,83,443,75,391,25,159,10,52,3,23,493,
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Wirtschaftswissenschaften, Fach Techn. Volkswirtschaftslehre",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,14,,,,,,,,,,,,,14
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,120,2,54,3,21,2,22,1,12,,3,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,61,12,13,10,8,9,7,1,,,1,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,1,,1,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,4,1,,1,,,,,1,,1,,,
,,,,,,,,,,,,,,,
Gesamt,HF,200,15,68,14,29,11,29,2,13,0,5,0,0,14
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"KIT-Fakultät für Wirtschaftswissenschaften, Fach Wirtschaftsingenieurwesen",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,84,,,,,,,,,,,1,,83
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,1824,2,560,8,470,60,487,39,157,11,27,,3,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,1163,295,206,185,204,145,85,31,12,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,3,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,48,,4,4,7,8,5,7,5,1,7,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,44,5,2,5,3,3,6,3,4,2,2,,3,6
,,,,,,,,,,,,,,,
Gesamt,HF,3166,302,772,202,684,216,583,80,178,14,36,1,6,92
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"Interfakultative Studiengänge, Fach Informationswirtschaft",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,4,,,,,,,,,,,,,4
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,342,2,76,5,78,2,95,6,49,3,24,,,2
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,169,31,28,15,33,26,24,6,3,3,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,5,1,,,,,4,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,7,,1,,,1,1,1,1,,1,,1,
,,,,,,,,,,,,,,,
Gesamt,HF,527,34,105,20,111,29,124,13,53,6,25,0,1,6
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"Interfakultative Studiengänge, Fach Mechatronik und Informationstechnik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,157,1,103,1,52,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,157,1,103,1,52,0,0,0,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7",
"Interfakultative Studiengänge, Fach Wirtschaftsmathematik",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
