,"Karlsruher Institut für Technologie (KIT)"
Diplomprüfung,HF,80,,,,,,,,,1,1,7,16,55
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,38,10,12,5,8,,1,2,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,4,,1,,,,,,,,,,,3
,,,,,,,,,,,,,,,
Gesamt,HF,122,10,13,5,8,0,1,2,0,1,1,7,16,58
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"International Department",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
"Fach Management of Product Development",,,,,,,,,,,,,,,
Master,HF,5,,,5,,,,,,,,,,
,,,,,,,,,,,,,,,
"Fach Production and Operations Management",,,,,,,,,,,,,,,
Master,HF,16,1,2,9,2,2,,,,,,,,
,,,,,,,,,,,,,,,
"Fach Financial Engineering",,,,,,,,,,,,,,,
Master,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Fach Energy Engineering and Management",,,,,,,,,,,,,,,
Master,HF,11,,1,7,3,,,,,,,,,
,,,,,,,,,,,,,,,
"Fach Service Management and Engineering",,,,,,,,,,,,,,,
Master,HF,9,,2,1,5,1,,,,,,,,
,,,,,,,,,,,,,,,
"Fach Green Mobility Engineering",,,,,,,,,,,,,,,
Master,HF,10,1,2,4,3,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,51,2,7,26,13,3,0,0,0,0,0,0,0,0
§PAGEBREAK
"Statistik 7",
Studienkolleg,,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Diplomprüfung,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Dipl.-Ing. Pädagoge",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bachelor,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Master,HF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Staatsexamen o.Lehramt",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an Gymnasien",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,WF,0,,,,,,,,,,,,,
,EF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Lehramt an berufl.Schulen",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Aufbaustudium,HF,257,97,117,38,3,,,2,,,,,,
,,,,,,,,,,,,,,,
"Abschlussprüfung n.mögl.",1.HF,0,,,,,,,,,,,,,
,2.HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Promotion m.ASP",HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,257,97,117,38,3,0,0,2,0,0,0,0,0,0
,EF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,WF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"Promotionen in weiteren Fächern",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Literaturwissenschaft,HF,5,,,,,,,,1,,,,,4
,,,,,,,,,,,,,,,
Geschichte,HF,6,,,,,,1,1,,1,,,,3
,,,,,,,,,,,,,,,
Philosophie,HF,3,1,,,1,,,,,,,,,1
,,,,,,,,,,,,,,,
Soziologie,HF,1,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,
Volkswirtschaftslehre,HF,1,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,16,1,0,0,1,0,1,1,1,1,0,0,0,10
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 7 ",
"Auslaufende Studiengänge",,,,,,,,,,,,,,,
,,,Fachsemester,,,,,,,,,,,,
angestr.Abschlussprüfung,,Summe,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,,
Geologie,Dipl.,3,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,
Mechatronik,Dipl.,6,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,HF,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Gesamt,HF,9,0,0,0,0,0,0,0,0,0,0,0,0,9
,,,,,,,,,,,,,,,
§PAGEBREAK
"Statistik 8 - (Beurlaubte nach Beurlaubungsgrund)",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Urlaubsgrund,Gesamt,Fachsemester,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,
Krankheit,45,14,6,8,0,4,1,2,1,1,1,1,1,5
"davon männlich",26,9,4,2,,1,1,2,,1,1,1,1,3
weiblich,19,5,2,6,,3,,,1,,,,,2
,,,,,,,,,,,,,,
Praktikum,142,54,13,25,4,31,0,12,0,1,1,1,0,0
"davon männlich",99,34,8,21,4,23,,8,,,1,,,,
weiblich,43,20,5,4,,8,,4,,1,,1,,
,,,,,,,,,,,,,,
Auslandsaufenthalt,72,38,13,6,6,4,1,3,1,0,0,0,0,0
"davon männlich",58,30,12,4,5,4,1,1,1,,,,,,,
weiblich,14,8,1,2,1,,,2,,,,,,
,,,,,,,,,,,,,,
Wehr-/Zivildienst,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"davon männlich",1,,1,,,,,,,,,,,
weiblich,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Mutterschutz/Erziehung,53,14,7,9,0,2,1,3,3,2,2,1,0,9
"davon männlich",8,1,,1,,1,,,1,,,,,4
weiblich,45,13,7,8,,1,1,3,2,2,2,1,,5
,,,,,,,,,,,,,,
"sonst. Gründe",8,4,0,1,0,2,1,0,0,0,0,0,0,0
"davon männlich",4,2,,1,,1,,,,,,,,
weiblich,4,2,,,,1,1,,,,,,,
,,,,,,,,,,,,,,
Insgesamt,321,124,40,49,10,43,4,20,5,4,4,3,1,14
"davon männlich",196,76,25,29,9,30,2,11,2,1,2,1,1,7,
weiblich,125,48,15,20,1,13,2,9,3,3,2,2,0,7
§PAGEBREAK
"Statistik 9 - (Exmatrikulierte zum Ende des Wintersemesters 2013/2014)",,,,,,,,,
Grund,Gesamt,Fachsemester,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,>12
,,,,,,,,,,,,,,
"Beendigung nach best. Prüfung",1184,3,1,13,64,191,99,119,31,57,20,125,26,435,
"davon männlich",856,2,1,10,54,136,70,83,25,31,7,69,18,350,,
weiblich,328,1,,3,10,55,29,36,6,26,13,56,8,85,,
,,,,,,,,,,,,,,,
"Prüfung nicht abgeschlossen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"davon männlich",0,,,,,,,,,,,,,,
weiblich,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Beendigung ohne Prüfung",3,0,0,2,0,1,0,0,0,0,0,0,0,0,
"davon männlich",2,,,1,,1,,,,,,,,,
weiblich,1,,,1,,,,,,,,,,,
,,,,,,,,,,,,,,,
Hochschulwechsel,193,99,6,64,0,7,1,7,0,3,0,2,0,4,
"davon männlich",145,68,3,56,,5,1,4,,2,,2,,4,
weiblich,48,31,3,8,,2,,3,,1,,,,,
,,,,,,,,,,,,,,,
Unterbrechung,28,13,1,5,1,2,2,2,0,1,0,0,0,1,
"davon männlich",16,6,1,3,,2,2,,,1,,,,1,
weiblich,12,7,,2,1,,,2,,,,,,,
,,,,,,,,,,,,,,,
"Endgültiger Abbruch",157,92,3,49,0,4,0,1,1,1,1,1,0,4,
"davon männlich",98,51,3,34,,4,,1,1,1,,,,3,
weiblich,59,41,,15,,,,,,,1,1,,1,
,,,,,,,,,,,,,,,
"fehlende Rückmeldung",834,267,23,126,25,87,31,41,28,51,6,49,6,94,
"davon männlich",590,179,16,102,13,68,24,26,14,41,5,26,6,70,
weiblich,244,88,7,24,12,19,7,15,14,10,1,23,,24,
,,,,,,,,,,,,,,,
"endgültig nicht best. Prüfung",67,0,0,51,0,6,0,5,0,2,1,0,0,2,
"davon männlich",53,,,40,,5,,4,,1,1,,,2,
weiblich,14,,,11,,1,,1,,1,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
weiblich,76,17,7,11,8,11,3,4,5,10,,,,
,,,,,,,,,,,,,,
Insgesamt,2542,491,41,321,98,309,136,179,65,125,28,177,32,540
"davon männlich",1760,306,24,246,67,221,97,118,40,77,13,97,24,430
weiblich,782,185,17,75,31,88,39,61,25,48,15,80,8,110
§PAGEBREAK
"Statistik 10 - (Studierende nach Nationalitäten)",,
Land,Gesamt,männl.,weibl.,davon,,,,,,,,,
,,,,"Erstimm.
männl.",weibl.,"Neuimm.
männl.",weibl.,"Rückm.
männl.",weibl.,"beurlaubt
männl.",weibl.,"St.Kol.
männl.",weibl.
Europa,,,,,,,,,,,,,
,,,,,,,,,,,,,
Albanien,36,16,20,1,,,,15,20,,,4,6
Belgien,9,5,4,,,1,,4,4,,,,
Bosnien-Herzegowina,22,16,6,,,2,,14,6,,,,1
"Brit. abh. Gebiete in Europa",1,1,0,,,,,1,0,,,,
Bulgarien,167,115,52,1,1,6,1,107,47,1,3,,2
Dänemark,3,1,2,,,,,1,2,,,,
Deutschland,18571,13713,4858,7,1,808,261,12714,4498,184,98,4,1
Estland,4,1,3,1,,,,,3,,,,
Finnland,10,9,1,2,,,,7,1,,,,
Frankreich,180,131,49,9,9,5,4,117,34,,2,,
Griechenland,58,45,13,1,,1,,43,11,,2,,
Irland,3,2,1,,,,,2,1,,,,
Island,6,3,3,,,1,,2,3,,,,
Italien,63,45,18,,6,4,1,41,11,,,,1
Kosovo,12,9,3,1,,,,8,3,,,1,
Kroatien,37,18,19,,1,,1,18,16,,1,,
Lettland,4,2,2,,,1,1,1,1,,,,
Litauen,10,5,5,2,,,,3,4,,1,1,
Luxemburg,98,72,26,,,4,2,68,23,,1,,
Mazedonien,5,3,2,,,,,3,2,,,,
Moldau,5,1,4,,,,,1,4,,,,
Moldawien,1,1,0,1,,,,,,,,,
Montenegro,4,2,2,,,,,2,2,,,,
Niederlande,12,11,1,1,,1,,9,1,,,,
Norwegen,1,1,0,,,,,1,,,,,
Österreich,26,19,7,,,1,,18,6,,1,,
Polen,43,23,20,6,1,1,1,16,18,,,1,
§PAGEBREAK
"Statistik 10 - (Studierende nach Nationalitäten)",,
Land,Gesamt,männl.,weibl.,davon,,,,,,,,,
,,,,"Erstimm.
männl.",weibl.,"Neuimm.
männl.",weibl.,"Rückm.
männl.",weibl.,"beurlaubt
männl.",weibl.,"St.Kol.
männl.",weibl.
Europa,,,,,,,,,,,,,
,,,,,,,,,,,,,
Portugal,19,16,3,1," "," "," ",15,3," "," "," "," "
Rumänien,34,19,15," ",1,1,1,18,13," "," "," ",1
"Russ. Föderation",139,58,81,8,5,5,8,44,66,1,2,5,10
Schweden,7,6,1,1,1,1," ",4," "," "," "," "," "
Schweiz,13,13,0,1," "," "," ",12," "," "," "," "," "
Serbien,18,8,10," ",1," "," ",8,9," "," "," "," "
"Serbien und Montenegro",0,0,0," "," "," "," "," "," "," "," "," "," "
Slowakei,4,4,0," "," ",1," ",3," "," "," "," "," "
Slowenien,2,1,1," "," "," "," ",1,1," "," "," "," "
Spanien,88,57,31,8,2," "," ",49,29," "," "," "," "
"Tschechische Republik",6,6,0,1," "," "," ",5," "," "," "," "," "
Türkei,290,197,93,3,4,3,2,189,86,2,1,1,1
Ukraine,77,33,44,4,4," ",1,27,38,2,1,5,3
Ungarn,31,20,11,3,1," "," ",17,10," "," "," "," "
"Vereinigtes Königreich",19,11,8," "," "," "," ",11,8," "," "," "," "
"Weißrußland (Belarus)",11,5,6," "," ",1,1,4,5," "," "," ",1
Zypern,2,2,0," "," "," "," ",2," "," "," "," "," "
,,,,,,,,,,,,,
Summe,20151,14726,5425,63,38,848,285,13625,4989,190,113,22,27
"Gesamt Europa",,20151,,101,,1133,,18614,,303,,49,
§PAGEBREAK
"Statistik 10 - (Studierende nach Nationalitäten)",
Land,Gesamt,männl.,weibl.,davon,,,,,,,,,
,,,,"Erstimm.
männl.",weibl.,"Neuimm.
männl.",weibl.,"Rückm.
männl.",weibl.,"beurlaubt
männl.",weibl.,"St.Kol.
männl.",weibl.
Afrika,,,,,,,,,,,,,
,,,,,,,,,,,,,
Ägypten,18,15,3,2,,,,13,3,,,2,
Algerien,1,0,1,,,,,,1,,,,
Äthiopien,9,9,0,,,1,,8,,,,,
"Benin (Dahome)",4,4,0,1,,,,3,,,,1,
Gabun,2,1,1,,,,,1,1,,,,
Ghana,1,1,0,,,,,1,,,,,
Guinea,0,0,0,,,,,,,,,,
Kamerun,70,54,16,4,,3,,47,13,,3,5,1
Kenia,6,6,0,,,,,6,,,,,
"Kongo (Demokratische Republik)",0,0,0,,,,,,,,,,
"Kongo (Demokratische Republik I)",0,0,0,,,,,,,,,,
"Kongo, Republik",0,0,0,,,,,,,,,,
Marokko,43,38,5,4,2,,,33,3,1,,10,4
Niger,1,1,0,,,,,1,,,,,,
Nigeria,8,8,0,2,,,,6,,,,1,
Sambia,1,1,0,,,,,1,,,,,
Senegal,1,0,1,,,,,,1,,,,
Simbabwe,2,0,2,,,,,,2,,,,
Somalia,0,0,0,,,,,,,,,,
Südafrika,4,4,0,,,,,4,,,,,
Sudan,1,0,1,,,,,,1,,,,
Tansania,1,1,0,,,,,1,,,,,
Togo,4,4,0,,,,,4,,,,,
Tunesien,189,150,39,5,,2,4,141,33,2,2,3,
Uganda,1,1,0,,,,,1,,,,,
,,,,,,,,,,,,,
Summe,367,298,69,18,2,6,4,271,58,3,5,22,5
"Gesamt Afrika",,367,,20,,10,,329,,8,,27,
§PAGEBREAK
"Statistik 10 - (Studierende nach Nationalitäten)",
Land,Gesamt,männl.,weibl.,davon,,,,,,,,,
,,,,"Erstimm.
männl.",weibl.,"Neuimm.
männl.",weibl.,"Rückm.
männl.",weibl.,"beurlaubt
männl.",weibl.,"St.Kol.
männl.",weibl.
Amerika,,,,,,,,,,,,,
,,,,,,,,,,,,,
Argentinien,7,6,1,1,,,,5,1,,,,
Bolivien,11,7,4,1,,1,,5,4,,,1,2
Brasilien,99,63,36,19,11,2,2,42,23,,,1,
Chile,22,16,6,1,2,1,,14,4,,,,1
"Costa Rica",4,2,2,,,,,2,2,,,,
Ecuador,52,38,14,1,1,3,2,34,11,,,6,5
"El Salvador",3,3,0,,,,,3,,,,,
Guatemala,3,1,2,,,,,1,2,,,,1
Honduras,2,1,1,,,,,1,1,,,,
Kanada,8,6,2,3,1,1,,2,1,,,,
Kolumbien,62,43,19,4,3,2,1,37,15,,,5,2
Mexiko,68,50,18,4,2,1,1,45,15,,,5,
Panama,1,1,0,,,,,1,,,,,
Peru,9,5,4,,,1,,4,4,,,,
USA,24,14,10,2,4,1,1,11,5,,,,1
Venezuela,13,7,6,,1,,,7,5,,,2,
,,,,,,,,,,,,,
Summe,388,263,125,36,25,13,7,214,93,0,0,20,12
"Gesamt Amerika",,388,,61,,20,,307,,0,,32,
§PAGEBREAK
"Statistik 10 - (Studierende nach Nationalitäten)",
Land,Gesamt,männl.,weibl.,davon,,,,,,,,,
,,,,"Erstimm.
männl.",weibl.,"Neuimm.
männl.",weibl.,"Rückm.
männl.",weibl.,"beurlaubt
männl.",weibl.,"St.Kol.
männl.",weibl.
Asien,,,,,,,,,,,,,
,,,,,,,,,,,,,
Afghanistan,5,3,2,,,,,3,2,,,,
Armenien,6,1,5,,,,1,1,4,,,,1
Aserbaidschan,4,3,1,,,,,3,1,,,,
Bahrain,1,1,0,,,,,1,,,,,
Bangladesch,34,28,6,2,2,2,,24,4,,,,
"Brunei Darussalam",18,12,6,,,,,12,6,,,,
"China Taiwan",0,0,0,,,,,,,,,,
"China VR (einschl. Tibet)",947,562,385,80,40,13,13,469,328,,4,30,32
Georgien,12,5,7,1,,,,4,6,,1,2,2
Hongkong,1,0,1,,,,,,1,,,,
Indien,111,90,21,14,4,3,,72,17,1,,2,
Indonesien,120,71,49,13,6,3,,55,43,,,25,11
Irak,10,7,3,1,,,,6,3,,,1,
Iran,97,56,41,11,2,1,,44,38,,1,7,3
Israel,7,5,2,1,,,,4,2,,,,
Japan,3,0,3,,,,,,3,,,,
Jemen,5,5,0,,,,,5,,,,,
Jordanien,8,7,1,,,,,7,1,,,,
Kasachstan,13,8,5,,,,,8,5,,,1,
Kirgisistan,4,1,3,,1,,,1,2,,,,2
"Korea, Republik",31,21,10,2,,,,19,10,,,3,
§PAGEBREAK
"Statistik 10 - (Studierende nach Nationalitäten)",
Land,Gesamt,männl.,weibl.,davon,,,,,,,,,
,,,,"Erstimm.
männl.",weibl.,"Neuimm.
männl.",weibl.,"Rückm.
männl.",weibl.,"beurlaubt
männl.",weibl.,"St.Kol.
männl.",weibl.
Asien,,,,,,,,,,,,,
,,,,,,,,,,,,,
Kuwait,1,1,0,,,,,1,,,,,
"Laos Dem. Volksrep.",2,1,1,,,,,1,1,,,,
Libanon,51,48,3,2,,3,1,43,2,,,2,,,,,,,,,
Malaysia,10,5,5,,,,1,5,4,,,,
Mongolei,2,1,1,,,,,1,,,1,,
Nepal,9,9,0,,,,,9,,,,5,
"Pakistan, Islamische Rep. (I)",2,1,1,,,,,1,1,,,,
"Pakistan, Islam. Republik",24,19,5,1,,,,18,5,,,,
"Palästinensische Gebiete",6,5,1,2,,,,3,1,,,2,
Philippinen,2,1,1,,,,,1,1,,,,
Saudi-Arabien,5,5,0,1,,,,4,,,,,
Singapur,16,10,6,7,6,1,,2,,,,,
"Sri Lanka (Ceylon)",1,1,0,,,,,1,,,,,
Syrien,26,20,6,1,,,,18,6,1,,1,
Tadschikistan,6,4,2,1,,,,3,2,,,2,
Taiwan,13,9,4,1,1,,1,8,2,,,,1
Thailand,14,10,4,,1,,,10,3,,,4,1
Usbekistan,11,7,4,,,,1,7,3,,,,
Vietnam,66,43,23,2,3,,2,41,18,,,6,3
,,,,,,,,,,,,,
Summe,1704,1086,618,143,66,26,20,915,525,2,7,93,56
"Gesamt Asien",,1704,,209,,46,,1440,,9,,149,
§PAGEBREAK
"Statistik 10 - (Studierende nach Nationalitäten)",
Land,Gesamt,männl.,weibl.,davon,,,,,,,,,
,,,,"Erstimm.
männl.",weibl.,"Neuimm.
männl.",weibl.,"Rückm.
männl.",weibl.,"beurlaubt
männl.",weibl.,"St.Kol.
männl.",weibl.
Australien,,,,,,,,,,,,,
,,,,,,,,,,,,,
Australien,4,3,1,1,1,,,1,,1,,,
,,,,,,,,,,,,,
Summe,4,3,1,1,1,0,0,1,0,1,0,0,0
Gesamt,,4,,2,,0,,1,,1,,0,
,,,,,,,,,,,,,
"ohne Angabe",0,0,0,,,,,,,,,,
,,,,,,,,,,,,,
staatenlos,,,,,,,,,,,,,
,,,,,,,,,,,,,
ungeklärt,,,,,,,,,,,,,
,,,,,,,,,,,,,
Summe,,,,,,,,,,,,0,
Gesamt,,0,,0,,0,,0,,0,,0,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Gesamtsumme,22614,16376,6238,261,132,893,316,15026,5665,196,125,157,100
Insgesamt,,22614,,393,,1209,,20691,,321,,257,
,
,,
§PAGEBREAK
"Statistik 11 - (Studierende nach Bundesländern - Heimatanschrift -)"
Bundesland,Deutsche,,,Ausländer,,,Gesamt,,
,männlich,weiblich,Gesamt,männlich,weiblich,Gesamt,männlich,weiblich,Gesamt
,,,,,,,,,
Baden-Württemberg,11606,4248,15854,2411,1252,3663,14017,5500,19517
Bayern,349,83,432,20,11,31,369,94,463
Berlin,38,12,50,,2,2,38,14,52
Brandenburg,11,3,14,,,0,11,3,14
Bremen,10,2,12,,,0,10,2,12
Hamburg,26,2,28,1,,1,27,2,29
Hessen,293,81,374,12,5,17,305,86,391
Mecklenburg-Vorpommern,2,1,3,,,0,2,1,3
Niedersachsen,102,21,123,1,2,3,103,23,126
Nordrhein-Westfalen,274,61,335,12,1,13,286,62,348
Rheinland-Pfalz,780,278,1058,28,21,49,808,299,1107
Saarland,102,28,130,2,2,4,104,30,134
Sachsen,13,9,22,,,0,13,9,22
Sachsen-Anhalt,10,3,13,38,39,77,48,42,90
Schleswig-Holstein,23,7,30,,1,1,23,8,31
Thüringen,16,4,20,,,0,16,4,20
"nicht in Deutschland",58,14,72,138,45,183,196,59,255
,,,,,,,,,
Insgesamt,13713,4857,18570,2663,1381,4044,16376,6238,22614
§PAGEBREAK
